Time,CH1 Temperature(℉),CH1 Dewpoint(℉),CH1 HeatIndex(℉),CH1 Humidity(%),CH2 Temperature(℉),CH2 Dewpoint(℉),CH2 HeatIndex(℉),CH2 Humidity(%),CH3 Temperature(℉),CH3 Dewpoint(℉),CH3 HeatIndex(℉),CH3 Humidity(%),CH4 Temperature(℉),CH4 Dewpoint(℉),CH4 HeatIndex(℉),CH4 Humidity(%),CH5 Temperature(℉),CH5 Dewpoint(℉),CH5 HeatIndex(℉),CH5 Humidity(%),CH6 Temperature(℉),CH6 Dewpoint(℉),CH6 HeatIndex(℉),CH6 Humidity(%),CH7 Temperature(℉),CH7 Dewpoint(℉),CH7 HeatIndex(℉),CH7 Humidity(%),CH8 Temperature(℉),CH8 Dewpoint(℉),CH8 HeatIndex(℉),CH8 Humidity(%),WH35 CH1hum(%),WH35 CH2hum(%),WH35 CH3hum(%),WH35 CH4hum(%),WH35 CH5hum(%),WH35 CH6hum(%),WH35 CH7hum(%),WH35 CH8hum(%),WH31L count,WH31L distance,AQIN Temperature(℉),AQIN Humidity(%),AQIN CO2(ppm),AQIN Pm2.5(ug/m3),AQIN Pm10(ug/m3),WH31SMCH1(%),WH31SMCH2(%),WH31SMCH3(%),WH31SMCH4(%),WH31SMCH5(%),WH31SMCH6(%),WH31SMCH7(%),WH31SMCH8(%),Leak1,Leak2,Leak3,Leak4,PM2.5 OUT(ug/m3),PM2.5 IN(ug/m3)
2023/7/15 12:38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 12:46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 12:59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,6,--
2023/7/15 13:16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/15 13:26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,18,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,7,--
2023/7/15 13:56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/15 13:57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/15 13:58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/15 13:59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/15 14:00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/15 14:01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,37,--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,4,--
