Time,CH1 Temperature(℉),CH1 Dewpoint(℉),CH1 HeatIndex(℉),CH1 Humidity(%),CH2 Temperature(℉),CH2 Dewpoint(℉),CH2 HeatIndex(℉),CH2 Humidity(%),CH3 Temperature(℉),CH3 Dewpoint(℉),CH3 HeatIndex(℉),CH3 Humidity(%),CH4 Temperature(℉),CH4 Dewpoint(℉),CH4 HeatIndex(℉),CH4 Humidity(%),CH5 Temperature(℉),CH5 Dewpoint(℉),CH5 HeatIndex(℉),CH5 Humidity(%),CH6 Temperature(℉),CH6 Dewpoint(℉),CH6 HeatIndex(℉),CH6 Humidity(%),CH7 Temperature(℉),CH7 Dewpoint(℉),CH7 HeatIndex(℉),CH7 Humidity(%),CH8 Temperature(℉),CH8 Dewpoint(℉),CH8 HeatIndex(℉),CH8 Humidity(%),WH35 CH1hum(%),WH35 CH2hum(%),WH35 CH3hum(%),WH35 CH4hum(%),WH35 CH5hum(%),WH35 CH6hum(%),WH35 CH7hum(%),WH35 CH8hum(%),WH31L count,WH31L distance,AQIN Temperature(℉),AQIN Humidity(%),AQIN CO2(ppm),AQIN Pm2.5(ug/m3),AQIN Pm10(ug/m3),WH31SMCH1(%),WH31SMCH2(%),WH31SMCH3(%),WH31SMCH4(%),WH31SMCH5(%),WH31SMCH6(%),WH31SMCH7(%),WH31SMCH8(%),Leak1,Leak2,Leak3,Leak4,PM2.5 OUT(ug/m3),PM2.5 IN(ug/m3)
2023/7/29 23:03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/29 23:16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,2,--
2023/7/29 23:36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
2023/7/29 23:46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/29 23:59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,3,--
2023/7/30 0:16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,5,--
2023/7/30 0:26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,4,--
