Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/1 12:42,76.8,65,80.8,70,70.2,84.4,4.7,5.8,301,28.79,28.79,522.9,5,0.00,0.32,0.32,0.68,0.32,0.88,10
2023/7/1 12:43,76.8,65,80.6,70,70.0,83.8,2.7,3.4,263,28.80,28.80,509.1,4,0.00,0.32,0.32,0.68,0.32,0.88,10
2023/7/1 12:44,77.0,65,80.6,69,69.4,83.8,4.0,4.5,195,28.79,28.79,540.6,5,0.00,0.32,0.32,0.68,0.32,0.88,10
2023/7/1 12:45,76.8,65,80.8,73,71.4,84.7,2.0,3.4,229,28.79,28.79,560.2,5,0.00,0.32,0.32,0.68,0.32,0.88,10
2023/7/1 12:46,76.8,66,81.0,70,70.3,84.6,2.2,3.4,289,28.80,28.80,570.4,5,0.00,0.32,0.32,0.68,0.32,0.88,10
2023/7/1 12:47,77.0,67,81.1,70,70.5,84.7,2.5,3.4,280,28.79,28.79,590.6,5,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:48,77.0,67,81.1,66,68.7,84.0,3.8,4.5,256,28.79,28.79,571.8,5,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:49,77.0,67,81.1,70,70.5,84.7,1.8,2.2,253,28.79,28.79,561.2,5,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:50,77.2,68,81.3,67,69.3,84.6,2.7,3.4,169,28.79,28.79,555.0,5,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:51,77.2,68,81.3,68,69.8,84.7,2.5,3.4,271,28.79,28.79,547.8,5,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:52,77.2,68,81.5,70,70.9,85.5,2.9,3.4,354,28.80,28.80,538.2,5,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:53,77.2,67,81.5,70,70.9,85.5,3.8,5.8,320,28.79,28.79,494.3,4,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:54,77.4,66,81.1,67,69.1,84.4,1.3,2.2,279,28.80,28.80,452.3,4,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:55,77.2,66,81.0,69,69.8,84.4,1.1,2.2,296,28.79,28.79,416.0,4,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:56,77.2,65,81.0,68,69.4,84.4,0.7,1.1,39,28.79,28.79,434.2,4,0.00,0.32,0.32,0.68,0.32,0.88,9
2023/7/1 12:57,77.2,65,81.1,70,70.5,84.7,2.2,3.4,221,28.79,28.79,425.9,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 12:58,77.2,65,81.5,67,69.4,84.9,2.5,3.4,284,28.79,28.79,424.3,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 12:59,77.2,65,81.5,68,70.0,85.1,1.3,2.2,269,28.79,28.79,411.6,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:00,77.0,64,81.7,68,70.2,85.5,1.3,2.2,223,28.80,28.80,416.1,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:01,77.0,64,81.7,67,69.6,85.3,3.6,4.5,257,28.79,28.79,410.7,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:02,77.0,64,81.7,66,69.3,84.9,1.8,3.4,252,28.79,28.79,417.3,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:03,77.0,65,81.5,67,69.4,84.9,2.5,3.4,264,28.79,28.79,409.8,3,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:04,77.0,66,81.5,70,70.9,85.5,2.5,3.4,264,28.79,28.79,385.4,3,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:05,77.0,66,81.5,66,69.1,84.7,2.5,3.4,266,28.79,28.79,364.1,3,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:06,77.2,67,81.3,70,70.7,85.1,2.9,3.4,260,28.79,28.79,340.4,3,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:07,77.2,67,81.3,66,68.9,84.4,4.3,4.5,194,28.80,28.80,320.0,3,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:08,77.2,67,81.1,66,68.7,84.0,2.2,3.4,223,28.79,28.79,309.7,3,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:09,77.4,68,81.0,68,69.4,84.4,1.6,2.2,306,28.79,28.79,303.8,2,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:10,77.4,68,81.0,69,69.8,84.4,2.5,3.4,274,28.79,28.79,301.5,2,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:11,77.4,68,80.8,67,68.7,83.8,1.3,2.2,203,28.79,28.79,302.5,2,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:12,77.4,66,80.8,69,69.6,84.0,3.4,4.5,264,28.80,28.80,305.3,2,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:13,77.4,66,80.8,68,69.3,83.8,3.8,4.5,263,28.80,28.80,310.8,3,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:14,77.4,65,80.6,70,70.0,83.8,2.5,3.4,271,28.79,28.79,321.1,3,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:15,77.4,65,80.6,67,68.7,83.5,3.8,4.5,272,28.79,28.79,329.5,3,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:16,77.4,64,80.6,68,69.1,83.7,2.9,3.4,256,28.79,28.79,327.5,3,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 13:17,77.4,64,80.6,69,69.4,83.8,3.4,3.4,278,28.79,28.79,310.6,3,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:18,77.2,64,80.6,69,69.4,83.8,2.0,2.2,240,28.79,28.79,294.4,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:19,77.2,64,80.6,69,69.4,83.8,0.2,1.1,222,28.79,28.79,287.1,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:20,77.2,64,80.8,69,69.6,84.0,2.5,3.4,238,28.79,28.79,285.9,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:21,77.2,64,81.0,70,70.3,84.6,2.0,2.2,241,28.80,28.80,285.2,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:22,77.2,65,81.0,70,70.3,84.6,2.9,3.4,260,28.79,28.79,280.2,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:23,77.2,66,81.0,71,70.7,84.7,1.3,2.2,306,28.79,28.79,270.9,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:24,77.2,66,81.0,72,71.1,84.9,0.9,1.1,284,28.79,28.79,267.3,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:25,77.4,67,81.1,71,70.9,84.9,0.9,1.1,278,28.79,28.79,267.5,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:26,77.4,67,81.1,69,70.0,84.6,0.9,1.1,65,28.79,28.79,271.8,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:27,77.4,67,81.3,69,70.2,84.9,1.8,2.2,154,28.79,28.79,275.6,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:28,77.5,68,81.3,69,70.2,84.9,2.9,3.4,305,28.79,28.79,278.3,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:29,77.5,68,81.1,74,72.1,85.5,2.7,5.8,270,28.79,28.79,278.7,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:30,77.5,67,81.0,71,70.7,84.7,0.2,1.1,25,28.79,28.79,284.3,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:31,77.5,66,81.0,71,70.7,84.7,0.2,1.1,0,28.79,28.79,305.1,2,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:32,77.5,65,81.1,70,70.5,84.7,2.9,3.4,289,28.79,28.79,338.5,3,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:33,77.5,65,81.3,72,71.4,85.5,1.1,1.1,293,28.79,28.79,368.5,3,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:34,77.5,65,81.3,75,72.7,86.2,0.7,1.1,281,28.80,28.80,451.7,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:35,77.5,64,81.5,71,71.2,85.6,0.9,1.1,335,28.79,28.79,418.1,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:36,77.5,64,81.7,74,72.7,86.7,2.2,2.2,9,28.79,28.79,411.4,4,0.00,0.32,0.32,0.68,0.32,0.88,11
2023/7/1 13:37,77.5,64,81.9,73,72.3,86.9,0.7,1.1,246,28.79,28.79,401.0,3,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:38,77.5,64,82.2,73,72.7,87.4,2.7,3.4,236,28.79,28.79,375.7,3,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:39,77.4,64,82.2,70,71.4,86.7,4.0,5.8,255,28.80,28.80,351.4,3,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:40,77.4,65,82.2,71,72.0,87.1,2.9,4.5,194,28.79,28.79,343.0,3,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:41,77.4,66,81.7,72,71.8,86.2,2.7,3.4,211,28.80,28.80,321.6,3,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:42,77.5,66,81.3,72,71.4,85.5,1.3,2.2,65,28.79,28.79,312.2,3,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:43,77.5,66,80.8,74,71.8,84.9,2.7,3.4,246,28.79,28.79,271.1,2,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:44,77.5,67,80.6,73,71.2,84.4,4.0,4.5,311,28.79,28.79,251.0,2,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:45,77.5,67,80.4,75,71.8,84.4,1.3,2.2,230,28.79,28.79,227.0,2,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:46,77.7,67,80.2,76,72.0,84.0,2.5,4.5,68,28.79,28.79,202.8,1,0.00,0.32,0.32,0.68,0.32,0.88,8
2023/7/1 13:47,77.7,67,80.2,75,71.6,83.8,1.1,2.2,37,28.79,28.79,181.5,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:48,77.7,67,80.2,75,71.6,83.8,0.9,1.1,57,28.80,28.80,157.0,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:49,77.9,66,80.1,78,72.7,84.0,0.9,1.1,80,28.79,28.79,141.2,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:50,77.7,65,80.1,77,72.1,84.0,0.2,1.1,80,28.79,28.79,128.7,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:51,77.9,65,80.1,77,72.1,84.0,0.9,1.1,57,28.79,28.79,127.3,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:52,77.7,64,79.9,79,72.9,79.9,0.0,0.0,57,28.79,28.79,127.6,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:53,77.7,64,79.7,79,72.7,79.7,0.9,1.1,257,28.79,28.79,129.3,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:54,77.7,64,79.5,79,72.5,79.5,2.2,2.2,290,28.79,28.79,135.5,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:55,77.7,64,79.2,80,72.5,79.2,0.0,0.0,274,28.79,28.79,146.8,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:56,77.5,63,79.0,79,72.0,79.0,2.2,2.2,331,28.79,28.79,160.3,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 13:57,77.5,64,79.0,78,71.6,79.0,1.8,3.4,21,28.79,28.79,184.2,1,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 13:58,77.5,65,79.0,78,71.6,79.0,1.1,1.1,354,28.79,28.79,211.5,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 13:59,77.7,65,78.8,80,72.1,78.8,2.2,3.4,335,28.79,28.79,229.6,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:00,77.5,66,79.0,79,72.0,79.0,2.2,3.4,225,28.79,28.79,241.6,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:01,77.7,66,79.0,80,72.3,79.0,0.7,1.1,357,28.78,28.78,254.4,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:02,77.7,66,79.0,80,72.3,79.0,0.4,1.1,24,28.78,28.78,272.8,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:03,77.7,67,79.0,78,71.6,79.0,2.2,3.4,199,28.78,28.78,282.8,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:04,77.9,67,79.0,81,72.7,79.0,2.2,2.2,193,28.78,28.78,279.5,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:05,77.9,67,79.0,78,71.6,79.0,2.2,2.2,318,28.78,28.78,274.6,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:06,77.9,67,79.2,77,71.2,79.2,0.9,2.2,67,28.78,28.78,271.5,2,0.00,0.32,0.32,0.68,0.32,0.88,20
2023/7/1 14:07,77.9,66,79.2,79,72.1,79.2,3.8,5.8,267,28.78,28.78,269.9,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:08,77.9,65,79.2,79,72.1,79.2,2.9,3.4,248,28.78,28.78,268.9,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:09,77.9,64,79.0,78,71.6,79.0,4.0,5.8,277,28.78,28.78,267.7,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:10,77.9,64,78.8,79,71.8,78.8,4.3,5.8,271,28.78,28.78,263.0,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:11,77.7,64,78.6,79,71.6,78.6,2.7,3.4,274,28.78,28.78,258.8,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:12,77.7,64,78.6,78,71.2,78.6,5.1,6.9,230,28.78,28.78,254.0,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:13,77.7,64,78.6,78,71.2,78.6,5.8,6.9,276,28.79,28.79,247.1,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:14,77.7,63,78.4,78,71.1,78.4,1.1,1.1,194,28.79,28.79,236.4,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:15,77.7,64,78.4,79,71.4,78.4,2.2,2.2,182,28.78,28.78,219.3,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:16,77.7,65,78.4,78,71.1,78.4,4.3,5.8,277,28.78,28.78,206.4,2,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:17,77.7,66,78.4,78,71.1,78.4,2.5,3.4,285,28.78,28.78,189.5,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:18,77.7,66,78.4,79,71.4,78.4,1.1,2.2,152,28.78,28.78,176.3,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:19,77.7,66,78.4,79,71.4,78.4,3.1,4.5,215,28.78,28.78,173.9,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:20,77.9,67,78.4,78,71.1,78.4,1.8,3.4,331,28.79,28.79,175.7,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:21,77.9,67,78.4,81,72.1,78.4,1.3,2.2,243,28.78,28.78,181.0,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:22,77.9,67,78.4,79,71.4,78.4,3.6,4.5,259,28.78,28.78,185.0,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:23,77.9,67,78.4,78,71.1,78.4,4.5,6.9,228,28.79,28.79,189.8,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:24,78.1,67,78.3,76,70.2,78.3,6.9,8.1,250,28.78,28.78,196.5,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:25,78.1,66,78.1,78,70.7,78.1,4.0,4.5,246,28.78,28.78,202.5,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:26,78.1,65,77.9,78,70.5,77.9,2.7,3.4,271,28.78,28.78,199.7,1,0.00,0.32,0.32,0.68,0.32,0.88,18
2023/7/1 14:27,78.1,65,77.9,79,70.9,77.9,1.1,1.1,355,28.78,28.78,191.3,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:28,78.1,64,78.1,80,71.4,78.1,3.1,3.4,309,28.79,28.79,184.1,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:29,78.1,64,78.1,79,71.1,78.1,1.8,2.2,283,28.78,28.78,169.9,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:30,77.9,64,78.1,78,70.7,78.1,2.0,2.2,301,28.78,28.78,149.8,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:31,77.9,63,78.1,78,70.7,78.1,2.9,3.4,252,28.78,28.78,135.2,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:32,77.9,63,78.1,79,71.1,78.1,1.8,2.2,315,28.78,28.78,134.7,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:33,77.7,63,78.1,79,71.1,78.1,2.5,3.4,265,28.79,28.79,141.1,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:34,77.7,64,78.1,78,70.7,78.1,2.9,3.4,254,28.78,28.78,152.2,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:35,77.9,65,77.9,78,70.5,77.9,1.6,2.2,278,28.78,28.78,160.9,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:36,77.9,66,77.9,80,71.2,77.9,1.1,1.1,273,28.78,28.78,163.7,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:37,77.9,66,77.9,78,70.5,77.9,1.8,2.2,308,28.79,28.79,163.8,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:38,77.9,66,77.9,79,70.9,77.9,2.2,3.4,327,28.78,28.78,161.2,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:39,78.1,66,77.9,79,70.9,77.9,3.1,4.5,276,28.78,28.78,157.7,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:40,78.1,67,77.9,78,70.5,77.9,2.9,4.5,167,28.78,28.78,152.9,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:41,78.1,67,77.9,79,70.9,77.9,2.0,3.4,241,28.78,28.78,151.1,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:42,78.1,67,78.1,79,71.1,78.1,0.9,1.1,76,28.78,28.78,148.4,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:43,78.3,66,78.1,79,71.1,78.1,2.2,2.2,336,28.78,28.78,147.3,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:44,78.3,65,78.1,79,71.1,78.1,2.5,3.4,264,28.78,28.78,146.4,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:45,78.1,65,77.9,79,70.9,77.9,2.2,3.4,238,28.79,28.79,145.9,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:46,78.1,64,77.9,79,70.9,77.9,1.1,1.1,236,28.78,28.78,146.8,1,0.00,0.32,0.32,0.68,0.32,0.88,13
2023/7/1 14:47,78.1,64,77.9,79,70.9,77.9,1.8,2.2,244,28.78,28.78,148.8,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:48,78.1,64,77.9,79,70.9,77.9,1.8,2.2,217,28.79,28.79,151.0,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:49,78.1,63,77.9,80,71.2,77.9,1.6,2.2,229,28.78,28.78,155.1,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:50,77.9,63,77.9,78,70.5,77.9,0.9,1.1,334,28.78,28.78,159.7,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:51,77.9,64,77.9,81,71.6,77.9,1.3,2.2,336,28.78,28.78,163.7,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:52,77.9,65,77.9,80,71.2,77.9,1.1,1.1,336,28.78,28.78,167.0,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:53,77.9,65,78.1,79,71.1,78.1,0.4,1.1,336,28.78,28.78,169.6,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:54,77.9,66,78.3,81,72.0,78.3,0.4,1.1,337,28.78,28.78,173.4,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:55,78.1,66,78.3,79,71.2,78.3,1.8,2.2,281,28.77,28.77,177.5,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:56,78.1,66,78.3,79,71.2,78.3,1.1,1.1,282,28.78,28.78,180.6,1,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 14:57,78.1,67,78.3,79,71.2,78.3,1.1,2.2,282,28.78,28.78,183.8,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 14:58,78.1,67,78.3,79,71.2,78.3,1.3,2.2,269,28.78,28.78,185.9,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 14:59,78.1,67,78.3,79,71.2,78.3,0.9,1.1,269,28.78,28.78,187.6,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:00,78.3,67,78.4,79,71.4,78.4,2.2,2.2,268,28.78,28.78,188.6,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:01,78.3,67,78.4,79,71.4,78.4,4.3,4.5,277,28.78,28.78,189.4,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:02,78.3,66,78.4,80,71.8,78.4,3.4,3.4,284,28.78,28.78,189.0,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:03,78.3,65,78.1,81,71.8,78.1,0.9,1.1,243,28.79,28.79,186.4,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:04,78.3,65,78.1,79,71.1,78.1,2.0,2.2,292,28.78,28.78,183.2,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:05,78.1,64,78.1,79,71.1,78.1,2.7,4.5,179,28.78,28.78,177.7,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:06,78.1,64,78.1,80,71.4,78.1,2.5,3.4,217,28.78,28.78,170.1,1,0.00,0.32,0.32,0.68,0.32,0.88,19
2023/7/1 15:07,78.1,63,78.1,80,71.4,78.1,2.9,3.4,264,28.78,28.78,164.5,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:08,78.1,63,77.9,79,70.9,77.9,2.5,3.4,294,28.78,28.78,158.0,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:09,78.1,63,77.9,80,71.2,77.9,2.2,2.2,287,28.78,28.78,153.4,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:10,77.9,63,77.7,80,71.1,77.7,1.3,2.2,288,28.78,28.78,147.7,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:11,77.9,64,77.7,80,71.1,77.7,2.7,3.4,290,28.78,28.78,143.1,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:12,77.9,65,77.7,79,70.7,77.7,1.8,2.2,289,28.78,28.78,140.0,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:13,77.9,65,77.7,81,71.4,77.7,1.1,1.1,283,28.78,28.78,136.2,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:14,77.9,66,77.7,80,71.1,77.7,2.2,3.4,263,28.78,28.78,131.7,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:15,78.1,66,77.7,81,71.4,77.7,2.2,2.2,261,28.78,28.78,126.8,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:16,78.1,66,77.7,80,71.1,77.7,1.3,2.2,254,28.78,28.78,123.6,1,0.00,0.32,0.32,0.68,0.32,0.88,17
2023/7/1 15:17,78.1,66,77.7,80,71.1,77.7,3.4,3.4,257,28.78,28.78,121.1,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:18,78.3,67,77.7,81,71.4,77.7,1.6,2.2,273,28.78,28.78,121.4,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:19,78.3,67,77.5,80,70.9,77.5,2.7,3.4,306,28.78,28.78,122.1,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:20,78.3,66,77.5,80,70.9,77.5,3.4,3.4,276,28.78,28.78,122.4,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:21,78.3,65,77.5,80,70.9,77.5,1.6,2.2,256,28.78,28.78,120.6,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:22,78.3,64,77.4,81,71.1,77.4,2.2,2.2,258,28.78,28.78,115.9,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:23,78.3,64,77.5,82,71.6,77.5,1.1,1.1,259,28.78,28.78,113.9,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:24,78.1,64,77.5,81,71.2,77.5,2.0,2.2,259,28.78,28.78,113.4,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:25,78.1,64,77.5,81,71.2,77.5,3.4,3.4,333,28.79,28.79,113.7,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:26,78.1,63,77.4,82,71.4,77.4,1.3,2.2,350,28.78,28.78,109.7,1,0.00,0.32,0.32,0.68,0.32,0.88,16
2023/7/1 15:27,78.1,63,77.4,82,71.4,77.4,2.2,2.2,319,28.79,28.79,93.5,0,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 15:28,77.9,63,77.4,82,71.4,77.4,4.9,6.9,201,28.78,28.78,68.2,0,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 15:29,77.9,63,77.2,83,71.6,77.2,4.9,5.8,236,28.79,28.79,35.2,0,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 15:30,77.9,63,76.8,82,70.9,76.8,10.7,13.6,256,28.79,28.79,26.1,0,0.00,0.32,0.32,0.68,0.32,0.88,15
2023/7/1 15:31,77.9,63,76.5,84,71.2,76.5,8.5,11.4,256,28.79,28.79,32.8,0,0.00,0.32,0.32,0.68,0.32,0.88,15
