Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/3 10:46,76.1,71,70.2,91,67.5,70.2,1.1,1.1,11,28.75,28.75,234.6,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:47,75.9,71,70.3,89,66.9,70.3,1.8,2.2,9,28.74,28.74,238.4,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:48,76.1,71,70.5,88,66.7,70.5,1.3,2.2,12,28.74,28.74,265.3,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:49,76.1,70,70.5,89,67.1,70.5,2.9,3.4,344,28.75,28.75,295.4,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:50,75.9,69,70.3,89,66.9,70.3,0.9,1.1,330,28.75,28.75,303.5,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:51,75.9,68,70.3,88,66.6,70.3,1.8,2.2,331,28.75,28.75,280.8,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:52,75.9,69,70.3,91,67.6,70.3,0.7,1.1,331,28.75,28.75,237.4,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:53,75.9,70,70.5,89,67.1,70.5,0.0,0.0,331,28.75,28.75,213.9,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:54,75.9,70,71.1,89,67.6,71.1,1.8,2.2,331,28.75,28.75,186.1,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:55,75.9,70,71.1,91,68.4,71.1,1.3,2.2,331,28.75,28.75,168.6,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:56,75.9,71,71.1,88,67.3,71.1,2.0,2.2,26,28.75,28.75,160.5,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:57,75.9,71,71.1,89,67.6,71.1,1.6,3.4,5,28.75,28.75,158.2,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:58,75.9,71,71.1,89,67.6,71.1,0.0,0.0,8,28.75,28.75,168.3,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 10:59,76.1,71,71.1,88,67.3,71.1,0.9,1.1,22,28.75,28.75,175.3,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:00,76.1,71,71.1,88,67.3,71.1,1.3,2.2,6,28.75,28.75,178.2,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:01,76.1,71,71.1,88,67.3,71.1,0.2,1.1,38,28.75,28.75,184.3,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:02,76.1,71,71.1,88,67.3,71.1,0.9,1.1,26,28.75,28.75,192.5,1,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:03,76.1,71,71.1,90,68.0,71.1,0.4,1.1,21,28.74,28.74,220.1,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:04,76.1,71,71.1,88,67.3,71.1,0.4,1.1,21,28.75,28.75,258.7,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:05,76.1,71,71.2,89,67.8,71.2,0.0,0.0,21,28.75,28.75,286.0,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:06,76.1,71,71.4,87,67.5,71.4,0.0,0.0,23,28.75,28.75,307.9,3,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 11:07,76.3,71,71.4,86,67.1,71.4,0.2,1.1,41,28.75,28.75,268.4,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:08,76.3,72,71.8,87,67.8,71.8,2.5,3.4,26,28.75,28.75,250.5,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:09,76.3,72,71.8,88,68.0,71.8,0.9,1.1,46,28.75,28.75,240.9,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:10,76.3,72,72.0,86,67.6,72.0,3.1,4.5,23,28.75,28.75,255.8,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:11,76.3,72,72.0,88,68.2,72.0,1.1,1.1,27,28.75,28.75,297.2,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:12,76.5,72,72.0,87,68.0,72.0,2.2,3.4,19,28.75,28.75,322.6,3,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:13,76.5,71,72.0,85,67.3,72.0,3.8,4.5,349,28.75,28.75,335.4,3,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:14,76.5,71,71.8,87,67.8,71.8,2.9,3.4,357,28.75,28.75,343.2,3,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:15,76.5,71,71.6,88,67.8,71.6,0.9,2.2,35,28.75,28.75,357.4,3,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:16,76.5,71,71.8,85,67.1,71.8,1.1,2.2,34,28.75,28.75,364.1,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:17,76.5,71,72.0,85,67.3,72.0,4.3,5.8,212,28.75,28.75,394.0,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:18,76.5,71,72.0,86,67.6,72.0,2.2,2.2,13,28.75,28.75,409.7,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:19,76.5,71,72.0,87,68.0,72.0,3.1,4.5,358,28.75,28.75,352.3,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:20,76.6,71,72.3,87,68.2,72.3,1.6,2.2,39,28.75,28.75,244.8,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:21,76.6,71,72.3,84,67.3,72.3,2.2,3.4,30,28.75,28.75,234.0,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:22,76.6,71,72.3,86,68.0,72.3,4.3,5.8,4,28.75,28.75,265.3,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:23,76.6,71,71.8,85,67.1,71.8,4.3,5.8,28,28.75,28.75,300.9,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:24,76.6,71,71.6,87,67.6,71.6,2.7,3.4,43,28.75,28.75,328.8,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:25,76.6,71,71.4,87,67.5,71.4,1.8,2.2,70,28.75,28.75,442.0,4,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:26,76.6,71,71.6,85,66.9,71.6,2.2,2.2,21,28.75,28.75,357.2,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:27,76.8,71,72.0,85,67.3,72.0,1.8,3.4,47,28.75,28.75,492.0,4,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:28,76.8,71,72.0,85,67.3,72.0,2.0,3.4,19,28.75,28.75,537.7,5,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:29,76.8,71,72.1,86,67.8,72.1,2.7,3.4,17,28.75,28.75,538.5,5,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:30,76.8,71,72.3,85,67.6,72.3,1.6,2.2,63,28.75,28.75,387.8,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:31,76.8,71,73.0,86,68.5,73.0,1.6,2.2,40,28.75,28.75,277.2,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:32,76.8,71,73.2,85,68.5,73.2,2.2,2.2,14,28.75,28.75,286.6,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:33,76.8,71,73.2,84,68.2,73.2,3.4,4.5,28,28.75,28.75,288.1,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:34,76.8,71,73.0,87,68.9,73.0,1.1,2.2,40,28.75,28.75,253.0,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:35,76.8,71,72.9,83,67.5,72.9,1.8,2.2,37,28.75,28.75,227.3,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:36,76.8,71,72.7,84,67.6,72.7,2.2,2.2,43,28.75,28.75,223.4,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:37,76.8,71,72.7,83,67.3,72.7,0.9,1.1,61,28.75,28.75,243.4,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:38,76.8,70,72.5,85,67.8,72.5,0.9,1.1,63,28.75,28.75,239.2,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:39,76.8,69,72.7,85,68.0,72.7,1.3,2.2,59,28.75,28.75,218.5,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:40,76.8,69,72.7,86,68.4,72.7,2.5,3.4,50,28.75,28.75,213.6,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:41,76.8,68,72.7,86,68.4,72.7,2.2,2.2,34,28.74,28.74,241.4,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:42,76.6,70,72.9,83,67.5,72.9,1.8,2.2,70,28.75,28.75,292.3,2,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:43,76.6,70,72.9,83,67.5,72.9,1.3,2.2,38,28.75,28.75,337.3,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:44,76.6,71,72.7,84,67.6,72.7,3.1,5.8,193,28.75,28.75,341.0,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:45,76.6,71,72.7,86,68.4,72.7,0.7,1.1,44,28.75,28.75,328.6,3,0.00,0.65,0.05,0.20,0.65,1.21,7
2023/7/3 11:46,76.6,71,72.7,84,67.6,72.7,1.8,2.2,39,28.75,28.75,355.1,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:47,76.6,71,73.0,86,68.5,73.0,0.7,1.1,49,28.75,28.75,393.6,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:48,76.6,71,73.0,86,68.5,73.0,0.7,1.1,37,28.75,28.75,340.0,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:49,76.6,71,73.2,82,67.5,73.2,3.4,3.4,23,28.75,28.75,320.4,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:50,76.8,71,73.2,84,68.2,73.2,3.8,4.5,18,28.75,28.75,339.4,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:51,76.6,71,73.2,82,67.5,73.2,2.2,3.4,141,28.76,28.76,547.3,5,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:52,76.6,71,73.2,86,68.7,73.2,0.7,1.1,59,28.76,28.76,401.3,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:53,76.8,71,73.2,82,67.5,73.2,1.8,2.2,66,28.75,28.75,500.9,4,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:54,76.8,71,73.4,83,68.0,73.4,1.3,2.2,41,28.76,28.76,367.1,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:55,76.8,71,73.4,81,67.3,73.4,2.2,2.2,41,28.75,28.75,370.0,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 11:56,76.8,72,73.4,81,67.3,73.4,0.9,2.2,67,28.75,28.75,329.1,3,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:57,76.8,72,73.4,84,68.4,73.4,1.3,2.2,63,28.76,28.76,303.1,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:58,76.8,72,73.4,82,67.6,73.4,1.6,2.2,52,28.75,28.75,279.5,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 11:59,76.8,72,73.2,84,68.2,73.2,0.7,1.1,61,28.75,28.75,244.6,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:00,76.8,72,73.2,85,68.5,73.2,0.0,0.0,61,28.74,28.74,213.9,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:01,76.8,72,73.4,85,68.7,73.4,0.0,0.0,61,28.75,28.75,196.1,1,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:02,76.8,71,73.9,83,68.5,73.9,1.1,1.1,54,28.76,28.76,194.5,1,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:03,76.8,71,73.9,82,68.0,73.9,1.1,2.2,41,28.75,28.75,210.8,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:04,76.8,71,73.8,83,68.4,73.8,0.7,1.1,60,28.75,28.75,231.2,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:05,76.8,71,73.8,84,68.7,73.8,1.1,1.1,50,28.75,28.75,239.2,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:06,76.8,71,73.8,81,67.6,73.8,6.5,6.9,268,28.74,28.74,234.9,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:07,77.0,70,73.2,82,67.5,73.2,1.3,2.2,53,28.75,28.75,233.7,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:08,76.8,69,72.9,82,67.1,72.9,0.9,1.1,34,28.75,28.75,246.8,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:09,76.8,69,72.9,81,66.7,72.9,0.0,0.0,35,28.75,28.75,273.1,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:10,76.8,69,73.0,84,68.0,73.0,2.2,3.4,33,28.76,28.76,366.8,3,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:11,76.8,70,73.2,82,67.5,73.2,0.9,1.1,34,28.75,28.75,496.4,4,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:12,76.8,71,73.4,85,68.7,73.4,0.2,1.1,33,28.75,28.75,751.2,7,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:13,76.8,71,73.4,84,68.4,73.4,3.8,4.5,19,28.74,28.74,359.1,3,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:14,76.8,71,74.1,83,68.7,74.1,1.8,2.2,25,28.74,28.74,269.3,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:15,76.8,71,74.3,78,67.1,74.3,2.9,4.5,212,28.75,28.75,234.0,2,0.00,0.65,0.05,0.20,0.65,1.21,5
2023/7/3 12:16,76.8,71,74.1,81,67.8,74.1,2.2,3.4,49,28.76,28.76,232.9,2,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:17,76.8,71,73.9,81,67.6,73.9,3.6,4.5,117,28.75,28.75,238.5,2,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:18,76.8,71,73.8,81,67.6,73.8,4.9,6.9,351,28.75,28.75,292.5,2,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:19,76.8,72,73.4,81,67.3,73.4,1.3,2.2,57,28.75,28.75,591.5,5,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:20,76.8,71,73.4,82,67.6,73.4,2.5,3.4,27,28.75,28.75,325.2,3,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:21,76.8,71,73.4,82,67.6,73.4,3.8,5.8,3,28.76,28.76,317.7,3,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:22,76.8,71,73.6,84,68.5,73.6,1.6,2.2,49,28.75,28.75,391.9,3,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:23,77.0,72,73.8,82,67.8,73.8,4.3,4.5,8,28.75,28.75,426.5,4,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:24,77.0,71,73.9,80,67.5,73.9,2.7,3.4,10,28.75,28.75,593.1,5,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:25,77.0,71,73.9,81,67.6,73.9,2.0,3.4,41,28.75,28.75,340.4,3,0.00,0.65,0.05,0.20,0.65,1.21,10
2023/7/3 12:26,77.0,71,73.9,82,68.0,73.9,0.7,1.1,54,28.75,28.75,296.2,2,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:27,77.0,70,74.1,80,67.6,74.1,1.3,3.4,287,28.75,28.75,266.6,2,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:28,77.0,70,74.3,79,67.5,74.3,4.3,4.5,315,28.76,28.76,271.0,2,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:29,76.8,69,74.3,80,67.8,74.3,1.3,2.2,83,28.75,28.75,236.5,2,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:30,76.8,69,73.9,80,67.5,73.9,0.0,0.0,59,28.75,28.75,203.9,1,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:31,76.8,69,73.9,80,67.5,73.9,0.0,0.0,59,28.75,28.75,174.1,1,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:32,76.8,70,74.1,79,67.3,74.1,2.5,3.4,92,28.75,28.75,154.7,1,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:33,76.6,71,74.3,79,67.5,74.3,2.0,2.2,63,28.76,28.76,152.0,1,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:34,76.6,71,74.3,81,68.0,74.3,2.2,3.4,28,28.75,28.75,171.0,1,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:35,76.8,71,74.1,82,68.2,74.1,2.5,3.4,22,28.76,28.76,219.3,2,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:36,76.8,71,73.9,82,68.0,73.9,0.9,1.1,52,28.75,28.75,287.0,2,0.00,0.65,0.05,0.20,0.65,1.21,8
2023/7/3 12:37,76.8,71,73.8,82,67.8,73.8,1.3,2.2,52,28.75,28.75,346.1,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:38,76.8,71,73.8,80,67.3,73.8,2.2,3.4,39,28.75,28.75,945.3,9,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:39,76.8,72,73.8,81,67.6,73.8,1.3,2.2,39,28.75,28.75,559.3,5,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:40,76.8,72,74.3,82,68.4,74.3,2.0,3.4,353,28.75,28.75,605.7,5,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:41,77.0,72,74.7,80,68.2,74.7,2.2,2.2,43,28.75,28.75,399.7,3,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:42,77.0,72,75.0,82,69.1,75.0,1.6,2.2,53,28.75,28.75,675.0,6,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:43,77.0,72,75.4,79,68.5,75.4,0.7,1.1,42,28.75,28.75,861.9,8,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:44,77.0,72,75.9,79,69.1,75.9,1.6,2.2,36,28.75,28.75,614.7,5,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:45,77.0,72,76.1,80,69.4,76.1,0.2,1.1,36,28.74,28.74,798.6,7,0.00,0.65,0.05,0.20,0.65,1.21,4
2023/7/3 12:46,77.0,72,76.1,78,68.7,76.1,1.6,2.2,62,28.75,28.75,788.6,7,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:47,77.0,71,76.3,76,68.2,76.3,0.0,0.0,57,28.75,28.75,788.7,7,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:48,77.2,70,76.6,81,70.3,76.6,1.3,2.2,53,28.75,28.75,803.3,7,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:49,77.0,69,76.8,78,69.4,76.8,0.0,0.0,58,28.74,28.74,847.2,8,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:50,77.0,69,77.4,78,70.0,77.4,2.5,3.4,57,28.74,28.74,826.7,8,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:51,77.0,69,77.4,74,68.5,77.4,2.5,3.4,36,28.74,28.74,871.2,8,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:52,76.8,70,77.0,75,68.5,77.0,0.9,1.1,67,28.74,28.74,554.5,5,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:53,76.8,71,76.6,75,68.2,76.6,0.0,0.0,67,28.74,28.74,293.6,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:54,76.8,71,76.5,74,67.6,76.5,0.0,0.0,67,28.75,28.75,225.4,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:55,76.8,71,76.5,76,68.4,76.5,1.1,1.1,48,28.75,28.75,307.5,2,0.00,0.65,0.05,0.20,0.65,1.21,6
2023/7/3 12:56,77.0,71,76.5,75,68.0,76.5,2.9,4.5,36,28.74,28.74,896.5,8,0.00,0.65,0.05,0.20,0.65,1.21,6
