Time,CH1 Temperature(℉),CH1 Dewpoint(℉),CH1 HeatIndex(℉),CH1 Humidity(%),CH2 Temperature(℉),CH2 Dewpoint(℉),CH2 HeatIndex(℉),CH2 Humidity(%),CH3 Temperature(℉),CH3 Dewpoint(℉),CH3 HeatIndex(℉),CH3 Humidity(%),CH4 Temperature(℉),CH4 Dewpoint(℉),CH4 HeatIndex(℉),CH4 Humidity(%),CH5 Temperature(℉),CH5 Dewpoint(℉),CH5 HeatIndex(℉),CH5 Humidity(%),CH6 Temperature(℉),CH6 Dewpoint(℉),CH6 HeatIndex(℉),CH6 Humidity(%),CH7 Temperature(℉),CH7 Dewpoint(℉),CH7 HeatIndex(℉),CH7 Humidity(%),CH8 Temperature(℉),CH8 Dewpoint(℉),CH8 HeatIndex(℉),CH8 Humidity(%),WH35 CH1hum(%),WH35 CH2hum(%),WH35 CH3hum(%),WH35 CH4hum(%),WH35 CH5hum(%),WH35 CH6hum(%),WH35 CH7hum(%),WH35 CH8hum(%),WH31L count,WH31L distance,AQIN Temperature(℉),AQIN Humidity(%),AQIN CO2(ppm),AQIN Pm2.5(ug/m3),AQIN Pm10(ug/m3),WH31SMCH1(%),WH31SMCH2(%),WH31SMCH3(%),WH31SMCH4(%),WH31SMCH5(%),WH31SMCH6(%),WH31SMCH7(%),WH31SMCH8(%),Leak1,Leak2,Leak3,Leak4,PM2.5 OUT(ug/m3),PM2.5 IN(ug/m3)
2023/6/28 10:09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,38,--
2023/6/28 10:17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,146,--
2023/6/28 10:27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,158,--
2023/6/28 10:37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:42,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,155,--
2023/6/28 10:47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,137,--
2023/6/28 10:57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 10:58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 10:59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,144,--
2023/6/28 11:07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,153,--
2023/6/28 11:17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,140,--
2023/6/28 11:27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,139,--
2023/6/28 11:28,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,139,--
2023/6/28 11:29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,139,--
2023/6/28 11:30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,139,--
2023/6/28 11:31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,139,--
2023/6/28 11:32,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,14,--,--,--,--,--,11,--,--,--,--,--,--,--,--,--,--,--,139,--
