Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/31 13:25,76.1,62,73.9,51,54.7,73.9,6.7,8.1,349,28.99,28.99,757.4,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:26,76.1,62,73.8,52,55.0,73.8,4.0,4.5,357,28.99,28.99,774.8,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:27,76.1,64,73.4,52,54.7,73.4,6.5,8.1,291,28.99,28.99,359.6,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:28,76.1,64,73.0,55,55.9,73.0,3.4,6.9,325,28.99,28.99,760.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:29,76.1,64,73.0,50,53.4,73.0,2.9,4.5,330,28.99,28.99,752.6,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:30,76.1,64,73.2,52,54.5,73.2,2.2,3.4,352,28.99,28.99,748.3,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:31,76.1,65,73.8,51,54.5,73.8,3.4,4.5,342,28.99,28.99,750.7,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:32,76.1,65,73.8,50,54.0,73.8,5.4,6.9,258,28.99,28.99,747.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:33,76.3,65,73.8,54,56.1,73.8,5.1,5.8,301,28.99,28.99,745.3,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:34,76.3,65,73.8,49,53.4,73.8,4.9,6.9,11,28.99,28.99,740.1,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:35,76.3,65,73.8,56,57.2,73.8,4.9,6.9,1,28.99,28.99,734.4,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:36,76.3,65,73.8,51,54.5,73.8,6.0,8.1,270,28.99,28.99,733.5,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:37,76.3,65,73.8,52,55.0,73.8,3.4,4.5,351,28.99,28.99,732.2,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:38,76.3,65,73.8,55,56.7,73.8,2.5,3.4,358,28.99,28.99,729.4,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:39,76.5,63,73.8,54,56.1,73.8,4.0,5.8,322,28.99,28.99,729.7,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:40,76.3,62,73.9,51,54.7,73.9,7.2,9.2,300,28.99,28.99,728.9,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:41,76.3,62,73.9,51,54.7,73.9,5.8,6.9,316,28.99,28.99,723.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:42,76.3,61,73.9,53,55.8,73.9,3.8,4.5,267,29.00,29.00,726.5,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:43,76.3,61,73.9,56,57.4,73.9,2.0,3.4,296,28.99,28.99,724.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:44,76.3,62,74.1,53,55.9,74.1,4.0,6.9,355,28.99,28.99,719.2,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:45,76.3,63,74.3,52,55.6,74.3,2.9,4.5,19,28.99,28.99,713.1,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 13:46,76.3,64,74.3,50,54.5,74.3,6.7,8.1,321,28.99,28.99,713.6,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:47,76.3,64,73.9,50,54.1,73.9,2.9,3.4,359,28.99,28.99,717.0,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:48,76.3,64,73.9,52,55.2,73.9,1.3,2.2,13,28.99,28.99,718.5,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:49,76.3,65,74.1,52,55.4,74.1,4.5,5.8,10,28.98,28.98,721.8,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:50,76.3,65,74.5,49,54.1,74.5,2.7,4.5,299,28.99,28.99,718.3,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:51,76.5,65,74.8,54,57.2,74.8,2.5,3.4,2,28.99,28.99,721.9,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:52,76.5,65,75.0,48,54.1,75.0,5.1,8.1,290,28.99,28.99,724.4,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:53,76.5,65,75.0,50,55.2,75.0,1.3,2.2,16,28.98,28.98,729.5,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:54,76.5,65,74.8,49,54.5,74.8,3.8,5.8,331,28.98,28.98,734.2,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:55,76.5,65,74.7,50,54.9,74.7,5.1,9.2,301,28.98,28.98,742.0,7,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 13:56,76.5,66,74.5,50,54.7,74.5,3.8,4.5,289,28.99,28.99,739.1,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:57,76.6,64,73.9,51,54.7,73.9,3.4,4.5,283,28.99,28.99,735.7,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:58,76.5,63,73.9,54,56.3,73.9,4.9,8.1,320,28.99,28.99,734.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 13:59,76.5,63,73.9,51,54.7,73.9,4.7,6.9,339,28.98,28.98,735.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:00,76.5,62,73.8,47,52.3,73.8,8.3,10.3,256,28.99,28.99,741.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:01,76.5,62,73.8,48,52.9,73.8,5.4,6.9,344,28.99,28.99,729.4,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:02,76.5,62,73.8,49,53.4,73.8,3.1,4.5,228,28.99,28.99,744.2,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:03,76.5,63,74.1,52,55.4,74.1,1.3,2.2,339,28.99,28.99,357.0,3,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:04,76.5,64,74.5,50,54.7,74.5,3.8,4.5,268,28.99,28.99,734.0,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:05,76.5,64,74.5,51,55.2,74.5,3.8,5.8,341,28.99,28.99,726.9,7,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:06,76.5,64,74.5,51,55.2,74.5,4.5,5.8,307,28.99,28.99,726.8,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:07,76.5,65,74.5,48,53.6,74.5,6.0,6.9,253,28.99,28.99,717.5,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:08,76.6,65,74.5,49,54.1,74.5,4.9,6.9,287,28.99,28.99,715.8,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:09,76.6,65,74.3,49,54.0,74.3,6.9,10.3,264,28.99,28.99,732.6,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:10,76.6,65,74.1,53,55.9,74.1,1.8,3.4,7,28.99,28.99,721.9,7,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:11,76.6,65,74.1,53,55.9,74.1,2.0,5.8,244,28.99,28.99,603.1,5,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:12,76.6,65,74.3,53,56.1,74.3,5.1,6.9,330,29.00,29.00,713.3,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:13,76.6,65,74.3,51,55.0,74.3,6.0,8.1,319,28.99,28.99,425.2,4,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:14,76.8,65,74.3,50,54.5,74.3,1.3,2.2,32,28.99,28.99,707.3,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:15,76.8,63,74.1,49,53.8,74.1,6.0,9.2,17,29.00,29.00,699.5,6,0.00,0.00,0.00,0.00,0.78,1.34,5
2023/7/31 14:16,76.8,62,74.1,50,54.3,74.1,3.1,4.5,304,28.99,28.99,693.9,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:17,76.8,62,73.9,50,54.1,73.9,4.0,5.8,290,28.99,28.99,687.9,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:18,76.6,62,73.9,52,55.2,73.9,1.3,2.2,3,28.99,28.99,690.4,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:19,76.6,62,73.9,50,54.1,73.9,4.0,4.5,331,28.99,28.99,689.9,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:20,76.6,62,74.1,50,54.3,74.1,4.0,6.9,286,28.99,28.99,692.5,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:21,76.6,63,74.3,50,54.5,74.3,1.8,2.2,324,28.99,28.99,690.8,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:22,76.6,64,74.5,47,52.9,74.5,6.0,9.2,315,28.99,28.99,696.4,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:23,76.6,64,74.3,48,53.4,74.3,7.2,10.3,324,28.99,28.99,700.5,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:24,76.6,64,74.3,47,52.7,74.3,3.8,5.8,1,28.99,28.99,705.7,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:25,76.6,64,74.3,47,52.7,74.3,1.6,3.4,304,28.98,28.98,696.4,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:26,76.8,65,74.5,43,50.5,74.5,4.0,5.8,270,28.99,28.99,695.7,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:27,76.8,65,74.7,44,51.4,74.7,6.0,6.9,259,28.99,28.99,695.4,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:28,76.8,65,74.5,44,51.3,74.5,5.8,6.9,326,28.99,28.99,695.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:29,76.8,65,74.3,45,51.6,74.3,3.1,5.8,341,28.99,28.99,691.9,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:30,76.8,65,74.5,44,51.3,74.5,4.7,6.9,351,28.99,28.99,692.8,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:31,76.8,65,74.5,48,53.6,74.5,0.9,1.1,10,28.99,28.99,688.3,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:32,76.8,63,74.5,47,52.9,74.5,3.4,4.5,332,28.99,28.99,686.4,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:33,77.0,62,74.5,50,54.7,74.5,2.0,2.2,11,28.99,28.99,686.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:34,76.8,62,74.7,53,56.5,74.7,2.5,3.4,352,28.99,28.99,686.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:35,77.0,61,74.7,51,55.4,74.7,3.6,4.5,306,28.99,28.99,683.3,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:36,76.8,61,75.4,48,54.3,75.4,3.4,4.5,330,28.99,28.99,680.5,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:37,76.8,61,75.4,48,54.3,75.4,4.5,8.1,275,28.99,28.99,678.2,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:38,76.8,60,75.4,51,56.1,75.4,3.1,5.8,358,28.99,28.99,673.7,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:39,76.8,62,74.8,44,51.4,74.8,3.4,4.5,327,28.99,28.99,666.9,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:40,76.8,63,74.5,44,51.3,74.5,4.5,5.8,312,28.99,28.99,666.5,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:41,76.8,63,74.5,47,52.9,74.5,1.8,2.2,328,28.99,28.99,667.3,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:42,76.8,64,74.5,47,52.9,74.5,2.9,3.4,345,28.98,28.98,663.2,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:43,76.8,64,74.5,45,51.8,74.5,6.9,10.3,262,28.99,28.99,663.6,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:44,76.8,64,74.1,47,52.7,74.1,5.1,5.8,312,28.99,28.99,665.8,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:45,76.8,64,73.6,48,52.7,73.6,3.6,5.8,345,28.99,28.99,661.6,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:46,76.8,63,73.6,48,52.7,73.6,2.2,3.4,305,28.98,28.98,659.5,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:47,76.8,63,74.1,51,54.9,74.1,0.9,1.1,354,28.98,28.98,658.4,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:48,76.8,63,74.7,46,52.5,74.7,3.1,4.5,310,28.98,28.98,657.9,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:49,76.8,62,74.7,50,54.9,74.7,0.7,1.1,8,28.99,28.99,651.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:50,77.0,62,74.8,46,52.7,74.8,4.0,8.1,342,28.98,28.98,651.4,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:51,77.0,61,75.0,48,54.1,75.0,1.6,2.2,317,28.99,28.99,651.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:52,77.0,61,74.8,49,54.5,74.8,3.6,4.5,296,28.98,28.98,647.5,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:53,76.8,60,74.7,50,54.9,74.7,0.0,0.0,28,28.98,28.98,642.6,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:54,76.8,60,74.7,51,55.4,74.7,2.5,3.4,285,28.98,28.98,641.5,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:55,76.8,60,74.8,53,56.7,74.8,1.3,2.2,27,28.98,28.98,646.1,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 14:56,76.8,59,75.0,48,54.1,75.0,2.5,3.4,71,28.98,28.98,641.3,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:57,76.8,61,75.6,47,54.0,75.6,2.2,3.4,154,28.97,28.97,640.5,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:58,76.8,61,75.7,48,54.7,75.7,4.0,5.8,314,28.98,28.98,641.3,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 14:59,76.8,62,75.7,53,57.4,75.7,3.4,4.5,340,28.97,28.97,637.7,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:00,76.8,62,75.6,56,58.8,75.6,2.5,3.4,291,28.98,28.98,634.6,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:01,76.8,62,75.7,48,54.7,75.7,2.9,5.8,346,28.98,28.98,643.1,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:02,76.8,62,75.9,56,59.2,75.9,2.0,3.4,276,28.98,28.98,639.3,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:03,76.8,62,76.3,50,56.3,76.3,0.7,1.1,41,28.97,28.97,635.3,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:04,77.0,62,76.5,49,55.9,76.5,2.5,3.4,329,28.97,28.97,636.7,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:05,77.0,62,76.3,47,54.5,76.3,3.4,5.8,7,28.97,28.97,633.7,6,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:06,77.0,62,75.7,49,55.2,75.7,1.1,1.1,56,28.97,28.97,629.3,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:07,77.0,62,75.6,51,56.3,75.6,0.0,0.0,37,28.97,28.97,622.3,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:08,77.0,61,75.9,49,55.4,75.9,1.1,2.2,147,28.98,28.98,615.7,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:09,77.0,60,76.3,54,58.5,76.3,1.3,2.2,29,28.98,28.98,615.2,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:10,77.0,59,76.5,50,56.5,76.5,2.9,4.5,336,28.97,28.97,613.8,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:11,77.0,59,76.5,49,55.9,76.5,2.5,3.4,332,28.97,28.97,611.9,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:12,77.0,59,76.1,46,54.0,76.1,3.8,6.9,344,28.97,28.97,615.8,6,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:13,76.8,59,75.6,47,54.0,75.6,2.5,3.4,325,28.97,28.97,612.1,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:14,76.8,58,74.7,47,53.1,74.7,2.5,3.4,357,28.98,28.98,609.4,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:15,76.8,60,74.5,49,54.1,74.5,0.2,1.1,345,28.98,28.98,605.3,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:16,76.8,60,74.5,49,54.1,74.5,0.2,1.1,345,28.98,28.98,608.6,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:17,76.8,61,74.7,56,57.9,74.7,2.0,2.2,350,28.97,28.97,609.9,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:18,76.8,61,75.2,49,54.9,75.2,2.5,3.4,359,28.98,28.98,609.0,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:19,76.8,62,75.2,51,55.9,75.2,2.9,4.5,313,28.98,28.98,608.6,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:20,76.8,62,75.0,47,53.4,75.0,4.7,8.1,328,28.98,28.98,609.4,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:21,77.0,62,75.0,53,56.8,75.0,2.2,2.2,358,28.97,28.97,606.8,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:22,77.0,62,75.0,48,54.1,75.0,3.1,4.5,326,28.98,28.98,604.4,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:23,77.0,61,74.8,48,54.0,74.8,2.7,3.4,347,28.98,28.98,604.3,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:24,77.0,61,74.8,48,54.0,74.8,7.2,10.3,301,28.98,28.98,604.6,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:25,77.0,59,74.5,49,54.1,74.5,7.4,9.2,315,28.99,28.99,602.2,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:26,77.0,59,73.9,50,54.1,73.9,2.2,3.4,341,28.98,28.98,601.1,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:27,77.0,58,73.8,47,52.3,73.8,4.3,5.8,332,28.98,28.98,604.4,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:28,77.0,59,73.8,52,55.0,73.8,1.8,2.2,351,28.98,28.98,601.6,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:29,77.0,58,73.9,49,53.6,73.9,5.8,6.9,314,28.98,28.98,606.2,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:30,77.0,58,73.9,48,53.1,73.9,5.4,6.9,322,28.97,28.97,608.6,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:31,76.8,58,73.8,51,54.5,73.8,3.4,4.5,337,28.98,28.98,609.7,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:32,77.0,58,73.8,52,55.0,73.8,1.3,2.2,25,28.98,28.98,609.6,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:33,77.0,59,73.8,52,55.0,73.8,4.0,5.8,10,28.97,28.97,612.3,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:34,76.8,60,74.1,51,54.9,74.1,2.9,4.5,320,28.98,28.98,611.2,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:35,76.8,60,74.1,52,55.4,74.1,5.4,6.9,294,28.97,28.97,610.1,5,0.00,0.00,0.00,0.00,0.78,1.34,3
2023/7/31 15:36,76.8,60,74.1,58,58.5,74.1,2.9,3.4,348,28.97,28.97,607.6,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:37,77.0,61,74.8,49,54.5,74.8,7.8,10.3,296,28.97,28.97,607.5,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:38,77.0,60,74.8,52,56.1,74.8,4.0,6.9,4,28.97,28.97,605.2,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:39,77.0,61,74.7,50,54.9,74.7,1.8,2.2,4,28.97,28.97,605.8,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:40,77.0,60,74.5,48,53.6,74.5,8.5,11.4,298,28.98,28.98,602.1,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:41,77.0,60,74.3,52,55.6,74.3,4.0,5.8,324,28.97,28.97,600.4,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:42,77.0,59,73.8,50,54.0,73.8,7.4,8.1,276,28.97,28.97,598.9,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:43,77.0,58,73.6,51,54.3,73.6,4.0,6.9,332,28.97,28.97,601.6,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:44,77.0,58,73.6,50,53.8,73.6,4.9,5.8,333,28.97,28.97,600.6,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:45,77.0,58,73.8,57,57.6,73.8,2.0,2.2,352,28.97,28.97,558.1,5,0.00,0.00,0.00,0.00,0.78,1.34,6
2023/7/31 15:46,77.0,58,73.9,51,54.7,73.9,3.6,4.5,313,28.97,28.97,594.8,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:47,77.0,58,73.9,53,55.8,73.9,2.9,4.5,340,28.97,28.97,590.4,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:48,76.8,57,73.9,48,53.1,73.9,4.9,5.8,287,28.97,28.97,592.7,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:49,76.8,58,73.9,50,54.1,73.9,3.1,4.5,320,28.97,28.97,598.8,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:50,76.8,59,73.8,51,54.5,73.8,1.8,3.4,357,28.97,28.97,595.4,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:51,76.8,59,74.1,49,53.8,74.1,4.5,8.1,330,28.97,28.97,592.8,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:52,76.8,60,74.1,51,54.9,74.1,6.7,9.2,357,28.97,28.97,589.1,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:53,77.0,60,73.9,51,54.7,73.9,6.0,9.2,319,28.97,28.97,585.7,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:54,77.0,60,73.9,51,54.7,73.9,4.0,5.8,312,28.97,28.97,585.0,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:55,77.0,61,73.8,51,54.5,73.8,2.5,3.4,304,28.97,28.97,584.9,5,0.00,0.00,0.00,0.00,0.78,1.34,4
2023/7/31 15:56,77.0,60,73.9,53,55.8,73.9,4.5,5.8,312,28.97,28.97,585.0,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 15:57,77.0,61,73.9,51,54.7,73.9,3.8,4.5,273,28.97,28.97,578.3,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 15:58,77.0,60,74.1,51,54.9,74.1,6.0,9.2,297,28.97,28.97,571.8,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 15:59,77.0,59,73.9,54,56.3,73.9,1.8,2.2,340,28.97,28.97,567.3,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:00,77.0,58,73.9,51,54.7,73.9,6.5,9.2,327,28.97,28.97,566.6,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:01,77.0,58,74.1,51,54.9,74.1,4.7,5.8,12,28.97,28.97,564.0,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:02,77.0,57,74.1,50,54.3,74.1,4.5,6.9,234,28.97,28.97,555.8,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:03,77.0,57,74.1,53,55.9,74.1,4.0,4.5,338,28.97,28.97,551.3,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:04,77.0,57,74.1,52,55.4,74.1,2.0,3.4,7,28.97,28.97,552.4,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:05,77.0,57,74.3,49,54.0,74.3,5.4,8.1,267,28.97,28.97,546.8,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:06,77.0,57,74.3,49,54.0,74.3,6.7,10.3,292,28.97,28.97,544.1,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:07,77.0,57,73.9,49,53.6,73.9,7.4,10.3,328,28.97,28.97,536.9,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:08,77.0,59,73.6,52,54.9,73.6,1.8,2.2,10,28.97,28.97,532.0,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:09,77.0,60,73.6,50,53.8,73.6,3.4,4.5,325,28.97,28.97,539.0,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:10,77.0,60,73.6,50,53.8,73.6,2.2,2.2,337,28.97,28.97,543.0,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:11,77.0,60,73.8,51,54.5,73.8,4.0,6.9,340,28.97,28.97,263.4,2,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:12,77.0,60,73.8,50,54.0,73.8,4.7,6.9,324,28.97,28.97,532.1,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:13,77.0,61,73.6,47,52.2,73.6,3.4,4.5,304,28.97,28.97,523.8,5,0.00,0.00,0.00,0.00,0.78,1.34,8
2023/7/31 16:14,77.0,60,73.4,48,52.5,73.4,3.6,5.8,344,28.97,28.97,515.0,5,0.00,0.00,0.00,0.00,0.78,1.34,8
