Time,Indoor Temperature(℉),Indoor Humidity(%),Outdoor Temperature(℉),Outdoor Humidity(%),Dew Point(℉),Feels Like(℉),Wind(mph),Gust(mph),Wind Direction(°),ABS Pressure(inhg),REL Pressure(inhg),Solar Rad.(w/m2),UVI,Hourly Rain(in),Event Rain(in),Daily Rain(in),Weekly Rain(in),Monthly Rain(in),Yearly Rain(in),Pm2.5(ug/m3)
2023/7/4 11:01,76.6,71,75.7,76,67.6,75.7,4.9,6.9,329,28.89,28.89,225.8,2,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/4 11:02,76.6,71,75.2,79,68.4,75.2,1.8,2.2,22,28.89,28.89,223.8,2,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/4 11:03,76.6,71,74.3,81,68.0,74.3,0.4,1.1,19,28.89,28.89,243.6,2,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/4 11:04,76.6,71,74.1,79,67.3,74.1,1.8,2.2,340,28.89,28.89,300.4,2,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/4 11:05,76.6,71,74.1,79,67.3,74.1,3.1,3.4,296,28.89,28.89,544.5,5,0.00,0.00,0.00,0.21,0.66,1.22,9
2023/7/4 11:06,76.8,71,74.1,80,67.6,74.1,2.2,4.5,324,28.89,28.89,597.3,5,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:07,76.8,71,74.1,83,68.7,74.1,0.9,1.1,350,28.89,28.89,451.5,4,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:08,76.8,71,74.1,79,67.3,74.1,2.2,3.4,350,28.89,28.89,809.5,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:09,76.8,71,74.5,77,66.7,74.5,1.8,2.2,345,28.89,28.89,308.0,3,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:10,76.8,70,74.7,81,68.4,74.7,0.7,2.2,344,28.89,28.89,280.9,2,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:11,76.8,69,74.7,77,66.9,74.7,2.2,3.4,234,28.89,28.89,234.9,2,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:12,76.6,69,74.7,78,67.5,74.7,2.2,3.4,318,28.89,28.89,677.5,6,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:13,76.6,69,74.5,78,67.3,74.5,0.9,2.2,315,28.89,28.89,691.5,6,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:14,76.6,69,74.5,77,66.7,74.5,4.5,5.8,303,28.89,28.89,534.0,5,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:15,76.6,70,74.5,77,66.7,74.5,2.7,3.4,325,28.89,28.89,775.7,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 11:16,76.6,70,74.7,77,66.9,74.7,0.7,1.1,314,28.90,28.90,676.7,6,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:17,76.6,71,75.0,77,67.3,75.0,3.8,4.5,271,28.89,28.89,732.9,7,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:18,76.6,71,75.6,77,67.8,75.6,3.4,4.5,351,28.89,28.89,837.1,8,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:19,76.6,71,75.6,77,67.8,75.6,4.5,5.8,294,28.89,28.89,863.4,8,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:20,76.8,71,75.4,77,67.6,75.4,2.5,3.4,322,28.90,28.90,466.7,4,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:21,76.8,71,75.4,79,68.5,75.4,1.3,2.2,351,28.90,28.90,264.4,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:22,76.8,71,75.4,78,68.0,75.4,0.2,1.1,48,28.89,28.89,255.2,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:23,76.8,71,76.1,74,67.3,76.1,5.4,5.8,314,28.90,28.90,258.8,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:24,76.8,71,76.1,76,68.0,76.1,2.9,3.4,301,28.90,28.90,817.6,7,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:25,76.8,71,75.2,77,67.5,75.2,4.5,5.8,305,28.89,28.89,394.8,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:26,76.8,71,75.2,78,67.8,75.2,0.9,1.1,277,28.89,28.89,474.1,4,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:27,77.0,71,75.2,78,67.8,75.2,2.9,3.4,3,28.90,28.90,323.4,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:28,77.0,71,75.4,76,67.3,75.4,2.7,3.4,312,28.90,28.90,237.0,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:29,76.8,70,75.4,76,67.3,75.4,0.7,1.1,313,28.89,28.89,239.4,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:30,76.8,69,75.2,76,67.1,75.2,1.8,2.2,290,28.90,28.90,356.1,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:31,76.8,69,75.0,76,66.9,75.0,0.2,1.1,305,28.90,28.90,187.6,1,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:32,76.6,69,75.0,78,67.6,75.0,0.7,1.1,197,28.90,28.90,177.2,1,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:33,76.6,69,75.0,77,67.3,75.0,0.9,1.1,206,28.90,28.90,216.8,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:34,76.6,70,75.0,74,66.2,75.0,3.4,4.5,321,28.90,28.90,323.7,3,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:35,76.6,70,75.0,77,67.3,75.0,0.0,0.0,353,28.90,28.90,763.2,7,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 11:36,76.6,71,75.0,76,66.9,75.0,2.5,3.4,311,28.91,28.91,759.4,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:37,76.8,71,75.2,75,66.7,75.2,1.6,2.2,339,28.91,28.91,664.0,6,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:38,76.8,71,75.7,73,66.6,75.7,0.9,2.2,53,28.90,28.90,726.7,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:39,76.8,71,76.3,72,66.6,76.3,2.9,3.4,76,28.91,28.91,723.3,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:40,76.8,71,76.6,73,67.3,76.6,2.2,3.4,61,28.90,28.90,730.2,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:41,76.8,71,77.0,71,66.9,77.0,4.5,5.8,314,28.90,28.90,575.5,5,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:42,76.8,71,77.0,71,66.9,77.0,2.5,3.4,57,28.91,28.91,733.3,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:43,77.0,71,76.8,72,67.1,76.8,0.9,1.1,32,28.90,28.90,739.7,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:44,77.0,71,77.0,71,66.9,77.0,0.2,1.1,33,28.90,28.90,738.5,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:45,77.0,71,77.4,70,66.9,77.4,0.9,1.1,48,28.90,28.90,737.5,7,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 11:46,77.0,72,77.7,71,67.6,77.7,1.3,2.2,267,28.90,28.90,733.8,7,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:47,77.0,72,78.4,70,67.8,78.4,1.3,2.2,209,28.91,28.91,736.2,7,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:48,77.0,71,78.6,72,68.9,78.6,1.8,4.5,295,28.90,28.90,752.1,7,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:49,77.0,70,78.6,68,67.3,78.6,3.8,4.5,305,28.90,28.90,763.1,7,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:50,77.0,69,78.3,71,68.2,78.3,1.1,1.1,101,28.90,28.90,790.3,7,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:51,77.0,69,78.3,72,68.5,78.3,0.9,1.1,101,28.90,28.90,641.1,6,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:52,77.0,69,78.6,74,69.6,78.6,1.8,3.4,164,28.90,28.90,269.2,2,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:53,76.8,69,79.0,69,68.0,79.0,2.7,3.4,41,28.90,28.90,308.5,3,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:54,76.8,70,79.0,70,68.4,79.0,2.2,3.4,40,28.89,28.89,460.5,4,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:55,76.8,71,78.4,70,67.8,78.4,2.2,4.5,25,28.90,28.90,272.5,2,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 11:56,76.8,71,78.3,72,68.5,78.3,0.9,1.1,45,28.90,28.90,257.5,2,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 11:57,76.8,71,78.1,72,68.4,78.1,0.9,1.1,45,28.90,28.90,269.7,2,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 11:58,77.0,71,78.1,70,67.5,78.1,3.4,4.5,71,28.90,28.90,887.4,8,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 11:59,77.0,71,78.1,70,67.5,78.1,2.0,3.4,320,28.90,28.90,337.1,3,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 12:00,77.0,71,78.1,75,69.6,78.1,2.9,4.5,260,28.90,28.90,233.1,2,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 12:01,77.0,71,78.1,73,68.7,78.1,2.7,5.8,353,28.91,28.91,232.9,2,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 12:02,77.0,71,77.7,75,69.3,77.7,2.0,2.2,302,28.91,28.91,240.6,2,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 12:03,77.2,71,77.2,76,69.1,77.2,1.6,2.2,2,28.91,28.91,205.9,2,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 12:04,77.2,71,76.6,75,68.2,76.6,3.4,3.4,301,28.91,28.91,190.9,1,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 12:05,77.2,71,76.3,74,67.5,76.3,3.8,4.5,267,28.91,28.91,180.6,1,0.00,0.00,0.00,0.21,0.66,1.22,8
2023/7/4 12:06,77.2,71,75.9,74,67.1,75.9,2.9,4.5,327,28.91,28.91,188.8,1,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:07,77.2,71,75.7,77,68.0,75.7,0.7,1.1,328,28.91,28.91,199.9,1,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:08,77.2,70,75.6,74,66.7,75.6,0.4,1.1,327,28.91,28.91,221.8,2,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:09,77.2,70,75.6,73,66.4,75.6,1.1,1.1,326,28.91,28.91,527.1,5,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:10,77.2,69,75.7,75,67.3,75.7,1.1,1.1,326,28.90,28.90,394.4,3,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:11,77.2,69,75.9,71,65.8,75.9,3.4,4.5,326,28.91,28.91,614.4,5,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:12,77.0,69,76.1,73,66.9,76.1,1.6,2.2,301,28.91,28.91,822.7,8,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:13,77.0,70,76.1,76,68.0,76.1,0.0,0.0,302,28.91,28.91,385.9,3,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:14,77.0,70,77.2,68,65.8,77.2,1.3,2.2,92,28.91,28.91,844.1,8,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:15,77.0,71,77.9,68,66.6,77.9,2.0,2.2,91,28.91,28.91,403.8,3,0.00,0.00,0.00,0.21,0.66,1.22,6
2023/7/4 12:16,77.2,71,78.1,69,67.1,78.1,0.7,1.1,46,28.90,28.90,289.5,2,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:17,77.2,71,78.1,70,67.5,78.1,0.9,1.1,36,28.91,28.91,213.7,2,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:18,77.2,71,77.9,70,67.3,77.9,0.9,2.2,299,28.90,28.90,242.8,2,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:19,77.2,71,77.9,73,68.5,77.9,1.6,2.2,7,28.91,28.91,822.2,8,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:20,77.2,71,77.7,69,66.7,77.7,0.7,1.1,334,28.91,28.91,804.8,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:21,77.2,71,77.7,71,67.6,77.7,4.5,5.8,333,28.91,28.91,814.4,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:22,77.2,71,77.9,72,68.2,77.9,2.9,6.9,186,28.91,28.91,722.0,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:23,77.2,71,78.6,73,69.3,78.6,1.8,2.2,15,28.90,28.90,804.0,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:24,77.4,71,78.8,70,68.2,78.8,1.1,1.1,54,28.91,28.91,809.1,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:25,77.4,71,78.8,68,67.5,78.8,2.9,3.4,43,28.90,28.90,812.9,7,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:26,77.4,71,79.5,67,67.6,79.5,0.7,2.2,46,28.90,28.90,820.6,7,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:27,77.4,71,80.1,65,67.3,82.4,2.2,2.2,37,28.91,28.91,830.8,8,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:28,77.4,70,80.1,65,67.3,82.4,2.2,2.2,42,28.90,28.90,840.2,8,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:29,77.4,70,80.1,70,69.4,83.1,0.9,2.2,44,28.90,28.90,856.2,8,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:30,77.4,69,79.9,67,68.0,79.9,1.1,2.2,44,28.91,28.91,719.5,7,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:31,77.4,69,79.9,70,69.3,79.9,0.7,1.1,46,28.90,28.90,887.2,8,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:32,77.2,69,80.2,65,67.5,82.6,1.3,2.2,85,28.90,28.90,917.3,8,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:33,77.4,69,80.4,64,67.3,82.8,3.1,4.5,241,28.90,28.90,926.6,9,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:34,77.4,70,80.4,64,67.3,82.8,2.5,3.4,82,28.91,28.91,234.8,2,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:35,77.2,70,80.4,65,67.6,82.9,1.3,2.2,332,28.90,28.90,773.8,7,0.00,0.00,0.00,0.21,0.66,1.22,7
2023/7/4 12:36,77.4,71,80.1,66,67.6,82.6,4.7,5.8,251,28.90,28.90,311.8,3,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:37,77.4,71,80.1,68,68.5,82.8,2.5,3.4,280,28.90,28.90,250.7,2,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:38,77.2,71,79.0,71,68.9,79.0,2.0,2.2,316,28.91,28.91,152.7,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:39,77.4,71,78.6,71,68.5,78.6,1.8,3.4,337,28.90,28.90,136.0,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:40,77.4,71,78.3,73,68.9,78.3,0.9,1.1,345,28.91,28.91,132.4,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:41,77.4,71,77.7,72,68.0,77.7,2.0,2.2,342,28.91,28.91,130.0,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:42,77.4,71,77.5,73,68.2,77.5,1.8,2.2,343,28.91,28.91,130.9,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:43,77.4,71,77.4,71,67.3,77.4,2.2,2.2,13,28.91,28.91,138.2,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:44,77.4,71,76.8,73,67.5,76.8,0.7,1.1,5,28.91,28.91,153.9,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:45,77.5,71,76.8,72,67.1,76.8,3.8,5.8,304,28.90,28.90,171.7,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:46,77.5,71,76.6,72,66.9,76.6,2.2,2.2,331,28.91,28.91,504.1,4,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:47,77.5,70,76.5,73,67.1,76.5,1.3,2.2,342,28.91,28.91,183.1,1,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:48,77.4,69,76.5,71,66.4,76.5,2.7,3.4,309,28.90,28.90,215.8,2,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:49,77.4,69,76.5,71,66.4,76.5,0.9,1.1,304,28.91,28.91,863.3,8,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:50,77.4,69,76.6,73,67.3,76.6,2.7,4.5,306,28.91,28.91,864.6,8,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:51,77.4,68,77.2,71,67.1,77.2,2.7,4.5,330,28.91,28.91,874.8,8,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:52,77.2,69,77.7,69,66.7,77.7,2.2,2.2,319,28.90,28.90,263.0,2,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:53,77.2,70,77.9,69,66.9,77.9,2.9,3.4,310,28.91,28.91,871.8,8,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:54,77.2,70,78.3,70,67.6,78.3,0.0,0.0,41,28.91,28.91,566.4,5,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:55,77.2,70,78.8,69,67.8,78.8,0.2,1.1,8,28.91,28.91,852.5,8,0.00,0.00,0.00,0.21,0.66,1.22,5
2023/7/4 12:56,77.2,71,79.5,65,66.7,79.5,0.9,2.2,125,28.91,28.91,890.9,8,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:57,77.4,71,80.1,62,65.8,82.0,2.2,2.2,55,28.91,28.91,912.4,8,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:58,77.4,71,80.6,65,67.8,83.1,0.7,1.1,60,28.90,28.90,916.2,8,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 12:59,77.4,71,80.8,62,66.6,83.1,1.6,2.2,46,28.91,28.91,919.1,8,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 13:00,77.5,71,80.8,63,67.1,83.1,1.8,2.2,43,28.91,28.91,183.6,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 13:01,77.5,71,80.6,63,66.9,82.9,1.8,3.4,41,28.91,28.91,170.4,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 13:02,77.5,71,80.2,66,67.8,82.8,2.2,2.2,320,28.91,28.91,169.4,1,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 13:03,77.5,71,79.5,69,68.5,79.5,3.8,5.8,5,28.90,28.90,313.9,3,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 13:04,77.5,71,78.8,70,68.2,78.8,2.0,3.4,338,28.91,28.91,612.0,5,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 13:05,77.5,71,78.3,73,68.9,78.3,2.5,3.4,291,28.91,28.91,881.8,8,0.00,0.00,0.00,0.21,0.66,1.22,4
2023/7/4 13:06,77.5,70,78.3,68,66.9,78.3,2.7,4.5,305,28.90,28.90,852.4,8,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:07,77.5,69,78.4,70,67.8,78.4,2.7,3.4,300,28.90,28.90,828.2,8,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:08,77.5,69,78.6,72,68.9,78.6,1.3,2.2,357,28.91,28.91,818.5,7,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:09,77.5,68,79.0,73,69.6,79.0,1.8,2.2,356,28.90,28.90,815.3,7,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:10,77.5,68,79.9,64,66.7,79.9,1.8,3.4,76,28.91,28.91,820.6,7,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:11,77.4,68,80.6,68,69.1,83.7,0.7,1.1,76,28.90,28.90,829.9,8,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:12,77.4,69,81.1,65,68.4,83.8,1.8,2.2,348,28.90,28.90,837.2,8,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:13,77.4,70,81.3,67,69.3,84.6,2.5,3.4,344,28.91,28.91,852.3,8,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:14,77.4,70,81.3,64,68.0,84.0,3.4,4.5,308,28.90,28.90,861.5,8,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:15,77.5,70,81.3,66,68.9,84.4,2.2,2.2,291,28.91,28.91,846.1,8,0.00,0.00,0.00,0.21,0.66,1.22,3
2023/7/4 13:16,77.5,71,80.6,71,70.3,84.0,2.2,2.2,351,28.91,28.91,159.3,1,0.00,0.00,0.00,0.21,0.66,1.22,5
